CarbonDioxideProductionRate,mL/min,200,guyton2006medical ,,Tissue
ExtracellularFluidVolume,mL,8819.82,valentin2002icrp,Excluding intravascular fluid,Tissue
ExtravascularFluidVolume,mL,34138.68,valentin2002icrp,,Tissue
IntracellularFluidPH,,"[6.0,7.4],
 7.0","guyton2006medical,         Rodgers2005physiologically",,Tissue
IntracellularFluidVolume,mL,25320,valentin2002icrp,Excluding intravascular fluid,Tissue
OxygenConsumptionRate,mL/min,250,guyton2006medical ,,Tissue
RespiratoryExchangeRatio,none,0.85,gropper2013nutrition,,Tissue
LiverGlycogen,g,"[0,120]",boron2012medical,,Tissue
FatTissueExtracellular-Volume,mL,2127.6,huisinga2012modeling,,TissueCompartments
FatTissueIntracellular-Volume,mL,267.92,huisinga2012modeling,,TissueCompartments
BoneTissueExtracellular-Volume,mL,808,huisinga2012modeling,,TissueCompartments
BoneTissueIntracellular-Volume,mL,2795.68,huisinga2012modeling,,TissueCompartments
BrainTissueExtracellular-Volume,mL,234.9,huisinga2012modeling,,TissueCompartments
BrainTissueIntracellular-Volume,mL,899,huisinga2012modeling,,TissueCompartments
GutTissueExtracellular-Volume,mL,287.64,huisinga2012modeling,,TissueCompartments
GutTissueIntracellular-Volume,mL,484.5,huisinga2012modeling,,TissueCompartments
RightKidneyTissueExtracellular-Volume,mL,42.315,huisinga2012modeling,,TissueCompartments
RightKidneyTissueIntracellular-Volume,mL,74.865,huisinga2012modeling,,TissueCompartments
LeftKidneyTissueExtracellular-Volume,mL,42.315,huisinga2012modeling,,TissueCompartments
LeftKidneyTissueIntracellular-Volume,mL,74.865,huisinga2012modeling,,TissueCompartments
LiverTissueExtracellular-Volume,mL,289.8,huisinga2012modeling,,TissueCompartments
LiverTissueIntracellular-Volume,mL,1031.4,huisinga2012modeling,,TissueCompartments
RightLungTissueExtracellular-Volume,mL,84,huisinga2012modeling,,TissueCompartments
RightLungTissueIntracellular-Volume,mL,111.5,huisinga2012modeling,,TissueCompartments
LeftLungTissueExtracellular-Volume,mL,84,huisinga2012modeling,,TissueCompartments
LeftLungTissueIntracellular-Volume,mL,111.5,huisinga2012modeling,,TissueCompartments
MuscleTissueExtracellular-Volume,mL,3422,huisinga2012modeling,,TissueCompartments
MuscleTissueIntracellular-Volume,mL,18270,huisinga2012modeling,,TissueCompartments
MyocardiumTissueExtracellular-Volume,mL,105.6,huisinga2012modeling,,TissueCompartments
MyocardiumTissueIntracellular-Volume,mL,150.48,huisinga2012modeling,,TissueCompartments
SkinTissueExtracellular-Volume,mL,1260.6,huisinga2012modeling,,TissueCompartments
SkinTissueIntracellular-Volume,mL,960.3,huisinga2012modeling,,TissueCompartments
SpleenTissueExtracellular-Volume,mL,31.05,huisinga2012modeling,,TissueCompartments
SpleenTissueIntracellular-Volume,mL,86.85,huisinga2012modeling,,TissueCompartments
MuscleTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
MuscleTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
MuscleTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
MuscleTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
MuscleTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
MuscleTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
MuscleTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
MuscleTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
BrainTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
BrainTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
BrainTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
BrainTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
BrainTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
BrainTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
BrainTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
BrainTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
BoneTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
BoneTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
BoneTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
BoneTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
BoneTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
BoneTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
BoneTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
BoneTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
FatTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
FatTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
FatTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
FatTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
FatTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
FatTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
FatTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
FatTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
GutTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
GutTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
GutTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
GutTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
GutTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
GutTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
GutTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
GutTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
LeftKidneyTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
LeftKidneyTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
LeftKidneyTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
LeftKidneyTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
LeftKidneyTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
LeftKidneyTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
LeftKidneyTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
LeftKidneyTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
RightKidneyTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
RightKidneyTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
RightKidneyTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
RightKidneyTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
RightKidneyTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
RightKidneyTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
RightKidneyTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
RightKidneyTissueIntracellular-Sodium-Molarity,mmol/L,15,boron2012medical,,TissueSubstances
RightLungTissueExtracellular-Calcium-Molarity,mmol/L,1.2,boron2012medical,,TissueSubstances
RightLungTissueExtracellular-Chloride-Molarity,mmol/L,102,yi2002mathematical,,TissueSubstances
RightLungTissueExtracellular-Potassium-Molarity,mmol/L,4.5,boron2012medical,,TissueSubstances
RightLungTissueExtracellular-Sodium-Molarity,mmol/L,145,boron2012medical,,TissueSubstances
RightLungTissueIntracellular-Calcium-Molarity,mmol/L,0.0001,boron2012medical,,TissueSubstances
RightLungTissueIntracellular-Chloride-Molarity,mmol/L,4.5,yi2002mathematical,,TissueSubstances
RightLungTissueIntracellular-Potassium-Molarity,mmol/L,120,boron2012medical,,TissueSubstances
